Course Index,Class Type,Day,Start Time,End Time,Venue,Week,Group
10112,LEC/STUDIO,TUE,0930,1030,LT2A,ALL,CS1
10112,LEC/STUDIO,THU,1330,1430,LT13,ALL,CS1
10112,TUT,FRI,1630,1730,TR+45,Wk2-13,FSR1
10112,LAB,FRI,1430,1630,SWLAB1,ODD,FSR1
10366,LEC/STUDIO,TUE,1030,1130,LT12,ALL,CE1
10366,LEC/STUDIO,FRI,1030,1130,LT12,ALL,CE1
10366,TUT,MON,1530,1630,TR+15,Wk2-13,DD1
10366,LAB,MON,0830,1030,HWLAB3,ODD,DD1
10401,LEC/STUDIO,TUE,1030,1130,LT12,ALL,CS1
10401,LEC/STUDIO,FRI,1030,1130,LT12,ALL,CS1
10401,TUT,MON,1330,1430,TR+15,Wk2-13,DD1
10401,LAB,MON,0830,1030,HWLAB3,EVEN,DD1
10455,LEC/STUDIO,TUE,1030,1130,LT12,ALL,CS1
10455,LEC/STUDIO,FRI,1030,1130,LT12,ALL,CS1
10455,TUT,MON,1430,1530,TR+15,Wk2-13,DD2
10455,LAB,THU,0830,1030,HWLAB3,ODD,DD2
10221,LEC/STUDIO,THU,0830,0930,LT2A,ALL,CS2
10221,LEC/STUDIO,TUE,1430,1530,LT2A,ALL,CS2
10221,TUT,WED,1130,1230,TR+8,Wk2-13,FSP1
10221,LAB,THU,1030,1230,SWLAB2,ODD,FSP1
10222,LEC/STUDIO,THU,0830,0930,LT2A,ALL,CS2
10222,LEC/STUDIO,TUE,1430,1530,LT2A,ALL,CS2
10222,TUT,TUE,1030,1130,TR+45,Wk2-13,FSP2
10222,LAB,THU,1030,1230,SWLAB2,EVEN,FSP2
10223,LEC/STUDIO,THU,0830,0930,LT2A,ALL,CS2
10223,LEC/STUDIO,TUE,1430,1530,LT2A,ALL,CS2
10223,TUT,WED,1330,1430,TR+9,Wk2-13,FSP3
10223,LAB,MON,1430,1630,SWLAB2,EVEN,FSP3
10224,LEC/STUDIO,THU,0830,0930,LT2A,ALL,CS2
10224,LEC/STUDIO,TUE,1430,1530,LT2A,ALL,CS2
10224,TUT,FRI,1330,1430,TR+19,Wk2-13,FSP4
10224,LAB,MON,1430,1630,SWLAB2,ODD,FSP4
10281,LEC/STUDIO,MON,0930,1030,LT2A,ALL,CS3
10281,LEC/STUDIO,FRI,1030,1130,LT2A,ALL,FSP1
10281,TUT,MON,0930,1130,TR+3,Wk2-13,FSP1
10281,LAB,MON,1430,1630,HWLAB2,EVEN,FSP1
10291,LEC/STUDIO,TUE,1630,1730,LT8,ALL,CS3
10291,LEC/STUDIO,FRI,1530,1730,LT8,ALL,CS3
10291,TUT,TUE,1030,1130,TR+31,Wk2-13,SSP1
10291,LAB,TUE,1030,1230,SWLAB3,ODD,SSP1
10292,LEC/STUDIO,TUE,1630,1730,LT8,ALL,CS3
10292,LEC/STUDIO,FRI,1530,1730,LT8,ALL,CS3
10292,TUT,TUE,0930,1030,TR+15,Wk2-13,SSP2
10292,LAB,TUE,1030,1230,SWLAB3,EVEN,SSP2
10321,LEC/STUDIO,WED,0830,0930,LT2A,ALL,CS3
10321,LEC/STUDIO,WED,0930,1030,LT2A,ALL,CS3
10321,TUT,WED,1130,1230,TR+9,Wk2-13,TS1
10321,LAB,THU,1530,1730,SWLAB2,EVEN,TS1
10322,LEC/STUDIO,WED,0830,0930,LT2A,ALL,CS3
10322,LEC/STUDIO,WED,0930,1030,LT2A,ALL,CS3
10322,TUT,THU,1130,1230,TR+16,Wk2-13,TS2
10322,LAB,TUE,1430,1630,SWLAB2,EVEN,TS2
