School Name,School Initials
College of Professional and Continuing Education,PACE
Interdisciplinary Graduate School,IGS
Lee Kong Chian School of Medicine,LKCMedicine
Nanyang Business School,NBS
National Institute of Education,NIE
S. Rajaratnam School of International Studies,RSIS
"School of Art, Design and Media",SADM
School of Biological Sciences,SBS
School of Chemical and Biomedical Engineering,CBE
School of Civil and Environmental Engineering,CEE
School of Computer Science and Engineering,SCSE
School of Electrical and Electronic Engineering,EEE
School of Humanities and Social Sciences,SHSS
School of Materials Science and Engineering,MSE
School of Mechanical and Aerospace Engineering,MAE
School of Physical and Mathematical Sciences,SPMS
The Asian School of the Environment,ASE
Wee Kim Wee School of Communication and Information,WKWSCI
