Account ID, Course Index,Course Type
U1721001D,10112,Core,NEW
U1721001D,10221,Core,NEW
U1620681K,10112,Core,NEW
U1620681K,10221,Core,NEW
U1620709D,10112,Core,NEW
U1620709D,10221,Core,NEW
U1621316F,10112,Core,NEW
U1621316F,10221,Core,NEW
U1620710G,10112,Core,NEW
U1620710G,10221,Core,NEW
U1525526L,10112,Core,NEW
U1525526L,10221,Core,NEW
U1420343F,10112,Core,NEW
U1420343F,10221,Core,NEW
U1726423C,10112,Core,NEW
U1726423C,10221,Core,NEW
U1624934K,10112,Core,NEW
U1624934K,10221,Core,NEW
U1722364D,10112,Core,NEW
U1722364D,10221,Core,NEW
U1723454C,10222,Core,NEW
U1568590G,10366,Core,NEW
U1620710G,10401,Core,NEW
